RainGage	2016	1	23	23	0	0.254
RainGage	2016	1	23	23	15	0.254
RainGage	2016	1	24	0	15	0.254
RainGage	2016	1	24	1	0	0.254
RainGage	2016	1	24	6	15	0.254
RainGage	2016	1	24	10	30	0.508
RainGage	2016	1	24	10	45	0.762
RainGage	2016	1	24	11	0	1.016
RainGage	2016	1	24	11	15	0.762
RainGage	2016	1	24	11	30	0.254
RainGage	2016	1	26	17	0	0.254
RainGage	2016	1	26	19	0	0.254
RainGage	2016	1	26	19	15	0.254
RainGage	2016	1	26	19	30	0.254
RainGage	2016	1	28	0	45	0.254
RainGage	2016	1	28	1	15	0.254
RainGage	2016	1	28	2	15	0.254
RainGage	2016	1	28	2	30	0.508
RainGage	2016	1	28	2	45	0.762
RainGage	2016	1	28	3	0	0.762
RainGage	2016	1	28	3	15	0.762
RainGage	2016	1	28	3	30	1.016
RainGage	2016	1	28	3	45	0.762
RainGage	2016	1	28	4	0	1.27
RainGage	2016	1	28	4	15	1.778
RainGage	2016	1	28	4	30	1.778
RainGage	2016	1	28	4	45	1.524
RainGage	2016	1	28	5	0	1.016
RainGage	2016	1	28	5	15	1.016
RainGage	2016	1	28	5	30	1.27
RainGage	2016	1	28	5	45	0.762
RainGage	2016	1	28	6	0	0.762
RainGage	2016	1	28	6	15	1.016
RainGage	2016	1	28	6	30	0.762
RainGage	2016	1	28	6	45	0.508
RainGage	2016	1	28	7	0	0.508
RainGage	2016	1	28	7	15	0.508
RainGage	2016	1	28	7	30	0.254
RainGage	2016	1	28	7	45	0.508
RainGage	2016	1	28	8	0	0.508
RainGage	2016	1	28	8	15	0.508
RainGage	2016	1	28	8	30	0.254
RainGage	2016	1	28	8	45	0.254
RainGage	2016	1	28	9	0	0.254
RainGage	2016	1	28	9	15	0.254
RainGage	2016	1	28	9	45	0.254
RainGage	2016	1	28	10	0	0.508
RainGage	2016	1	28	10	30	0.508
RainGage	2016	1	28	10	45	0.762
RainGage	2016	1	28	11	0	0.508
RainGage	2016	1	28	11	15	0.254
RainGage	2016	1	28	11	30	0.254
RainGage	2016	1	28	11	45	0.254
RainGage	2016	1	28	12	0	0.254
RainGage	2016	1	28	12	15	0.254
RainGage	2016	1	28	13	15	0.254
RainGage	2016	1	28	13	30	0.254
RainGage	2016	1	28	13	45	0.508
RainGage	2016	1	28	14	15	0.508
RainGage	2016	1	28	14	30	0.254
RainGage	2016	1	28	15	15	0.254
RainGage	2016	1	28	15	30	0.254
RainGage	2016	1	28	15	45	1.27
RainGage	2016	1	28	16	0	2.794
RainGage	2016	1	28	16	15	3.048
RainGage	2016	1	28	16	30	1.016
RainGage	2016	1	28	16	45	0.508
RainGage	2016	1	28	17	0	0.508
RainGage	2016	1	28	17	15	0.254
RainGage	2016	1	28	17	45	0.508
RainGage	2016	1	28	18	0	0.254
RainGage	2016	1	28	18	15	0.254
RainGage	2016	1	28	18	45	0.254
RainGage	2016	1	28	19	30	0.254
RainGage	2016	1	28	22	30	0.254
RainGage	2016	1	28	23	45	0.254
RainGage	2016	1	29	0	0	1.27
RainGage	2016	1	29	16	0	0.254
RainGage	2016	1	29	16	15	0.254
RainGage	2016	1	29	16	45	0.254
RainGage	2016	1	29	17	0	0.508
RainGage	2016	1	29	17	15	0.508
RainGage	2016	1	29	17	30	0.762
RainGage	2016	1	29	17	45	0.508
RainGage	2016	1	29	18	0	0.254
RainGage	2016	1	29	18	15	0.508
RainGage	2016	1	29	19	15	0.254
RainGage	2016	2	1	5	45	0.254
RainGage	2016	2	1	6	15	0.254
RainGage	2016	2	3	8	15	0.254
RainGage	2016	2	3	9	0	0.508
RainGage	2016	2	3	9	15	0.254
RainGage	2016	2	3	22	45	0.254
RainGage	2016	2	3	23	15	0.254
RainGage	2016	2	3	23	45	0.254
RainGage	2016	2	4	0	15	0.254
RainGage	2016	2	4	0	30	0.254
RainGage	2016	2	4	1	0	0.254
RainGage	2016	2	4	1	15	0.254
RainGage	2016	2	4	1	30	0.254
RainGage	2016	2	4	1	45	0.508
RainGage	2016	2	4	2	0	0.762
RainGage	2016	2	4	2	15	0.762
RainGage	2016	2	4	2	30	0.508
RainGage	2016	2	4	2	45	0.508
RainGage	2016	2	4	3	0	0.254
RainGage	2016	2	4	22	45	0.254
RainGage	2016	2	6	1	0	0.508
RainGage	2016	2	6	1	15	0.254
RainGage	2016	2	6	1	30	0.508
RainGage	2016	2	6	1	45	0.254
RainGage	2016	2	6	3	0	0.254
RainGage	2016	2	6	6	15	0.254
RainGage	2016	2	6	6	30	0.508
RainGage	2016	2	6	6	45	0.254
RainGage	2016	2	6	7	15	0.508
RainGage	2016	2	9	20	0	0.254
RainGage	2016	2	10	18	45	0.762
RainGage	2016	2	10	19	0	0.508
RainGage	2016	2	12	1	15	0.254
RainGage	2016	2	12	1	30	0.254
RainGage	2016	2	12	2	30	0.254
RainGage	2016	2	12	3	15	0.254
RainGage	2016	2	12	3	45	0.254
RainGage	2016	2	12	5	15	0.254
RainGage	2016	2	12	5	30	0.254
RainGage	2016	2	12	6	0	0.254
RainGage	2016	2	12	6	15	0.508
RainGage	2016	2	12	6	30	0.254
RainGage	2016	2	12	7	15	0.254
RainGage	2016	2	12	8	0	0.254
RainGage	2016	2	12	8	15	1.016
RainGage	2016	2	12	8	30	0.254
RainGage	2016	2	12	8	45	1.27
RainGage	2016	2	12	9	0	1.778
RainGage	2016	2	12	9	15	1.524
RainGage	2016	2	12	9	30	0.254
RainGage	2016	2	12	11	15	0.254
RainGage	2016	2	12	11	45	0.254
RainGage	2016	2	12	12	45	0.254
RainGage	2016	2	12	17	15	1.016
RainGage	2016	2	12	17	30	3.048
RainGage	2016	2	12	17	45	3.048
RainGage	2016	2	12	18	0	0.508
RainGage	2016	2	12	18	15	1.524
RainGage	2016	2	12	18	30	0.508
RainGage	2016	2	13	8	45	0.254
RainGage	2016	2	13	9	0	0.254
RainGage	2016	2	13	22	15	0.254
RainGage	2016	2	13	23	15	0.254
RainGage	2016	2	14	0	30	0.254
RainGage	2016	2	14	1	30	0.254
RainGage	2016	2	14	2	0	0.254
RainGage	2016	2	14	14	0	0.254
RainGage	2016	2	14	14	30	0.254
RainGage	2016	2	14	15	0	0.254
RainGage	2016	2	14	19	15	0.254
RainGage	2016	2	15	2	45	0.254
RainGage	2016	2	15	3	30	0.254
RainGage	2016	2	15	3	45	0.254
RainGage	2016	2	15	4	0	0.508
RainGage	2016	2	15	4	15	0.254
RainGage	2016	2	15	6	15	0.254
RainGage	2016	2	15	14	45	0.254
RainGage	2016	2	15	15	15	0.254
RainGage	2016	2	15	15	30	0.508
RainGage	2016	2	15	15	45	0.762
RainGage	2016	2	15	16	0	0.762
RainGage	2016	2	15	16	15	1.524
RainGage	2016	2	15	16	30	1.524
RainGage	2016	2	15	16	45	1.27
RainGage	2016	2	15	17	0	1.016
RainGage	2016	2	15	17	15	1.016
RainGage	2016	2	15	17	30	1.016
RainGage	2016	2	15	17	45	1.524
RainGage	2016	2	15	18	0	1.27
RainGage	2016	2	15	18	15	0.508
RainGage	2016	2	15	18	30	0.254
RainGage	2016	2	15	18	45	0.254
RainGage	2016	2	15	19	30	0.508
RainGage	2016	2	15	19	45	0.254
RainGage	2016	2	15	21	15	0.254
RainGage	2016	2	16	2	30	0.254
RainGage	2016	2	16	6	30	0.254
RainGage	2016	2	16	9	30	0.254
RainGage	2016	2	16	9	45	0.254
RainGage	2016	2	16	10	15	0.254
RainGage	2016	2	16	10	45	0.254
RainGage	2016	2	16	12	0	0.254
RainGage	2016	2	16	12	30	0.254
RainGage	2016	2	16	12	45	0.254
RainGage	2016	2	16	13	0	0.762
RainGage	2016	2	16	13	15	0.254
RainGage	2016	2	17	23	0	0.254
RainGage	2016	2	17	23	30	0.508
RainGage	2016	2	18	0	0	0.254
RainGage	2016	2	18	3	15	0.254
RainGage	2016	2	18	3	45	0.254
RainGage	2016	2	18	4	0	0.254
RainGage	2016	2	18	4	15	0.508
RainGage	2016	2	18	4	30	1.016
RainGage	2016	2	18	4	45	1.778
RainGage	2016	2	18	5	0	1.27
RainGage	2016	2	18	5	15	0.254
RainGage	2016	2	18	5	45	0.508
RainGage	2016	2	18	6	0	0.508
RainGage	2016	2	18	6	15	0.508
RainGage	2016	2	18	6	30	0.254
RainGage	2016	2	18	7	45	0.254
RainGage	2016	2	19	5	15	0.254
RainGage	2016	2	19	7	0	0.254
RainGage	2016	2	19	13	0	0.254
RainGage	2016	2	19	13	45	0.254
RainGage	2016	2	19	14	0	0.254
RainGage	2016	2	19	14	30	0.254
RainGage	2016	2	19	14	45	0.254
RainGage	2016	2	19	15	30	0.254
RainGage	2016	2	19	15	45	0.254
RainGage	2016	2	19	16	0	0.254
RainGage	2016	2	19	16	15	0.508
RainGage	2016	2	19	16	30	0.254
RainGage	2016	2	19	16	45	0.508
RainGage	2016	2	19	17	0	0.254
RainGage	2016	2	19	17	45	0.254
RainGage	2016	2	19	18	15	0.254
RainGage	2016	2	19	19	30	0.254
RainGage	2016	2	19	19	45	0.254
RainGage	2016	2	19	20	0	0.254
RainGage	2016	2	19	20	30	0.254
RainGage	2016	2	19	20	45	0.254
RainGage	2016	2	19	21	0	0.254
RainGage	2016	2	19	21	15	0.508
RainGage	2016	2	19	21	30	1.524
RainGage	2016	2	19	21	45	0.254
RainGage	2016	2	21	20	30	0.762
RainGage	2016	2	21	20	45	0.254
RainGage	2016	2	21	21	0	0.508
RainGage	2016	2	27	1	0	0.254
RainGage	2016	2	27	1	15	0.254
RainGage	2016	2	27	1	30	0.254
RainGage	2016	2	27	1	45	0.508
RainGage	2016	2	27	2	0	0.254
RainGage	2016	2	27	2	15	0.254
RainGage	2016	2	27	2	30	0.254
RainGage	2016	2	27	2	45	0.254
RainGage	2016	2	27	3	0	0.254
RainGage	2016	2	27	3	15	0.254
RainGage	2016	2	27	7	30	0.254
RainGage	2016	2	27	7	45	0.254
RainGage	2016	2	27	8	30	0.254
RainGage	2016	2	27	8	45	0.254
RainGage	2016	2	27	9	0	0.254
RainGage	2016	2	27	9	45	0.254
RainGage	2016	2	27	10	30	0.254
RainGage	2016	2	27	16	0	0.254
RainGage	2016	2	28	14	0	0.254
RainGage	2016	2	28	15	45	0.254
RainGage	2016	2	28	16	0	0.254
RainGage	2016	2	28	16	15	0.254
RainGage	2016	2	28	16	30	0.508
RainGage	2016	2	28	16	45	0.254
RainGage	2016	2	28	17	30	0.508
RainGage	2016	2	28	17	45	0.762
RainGage	2016	3	1	7	0	0.254
RainGage	2016	3	1	7	30	0.254
RainGage	2016	3	1	8	30	0.254
RainGage	2016	3	1	9	15	0.254
RainGage	2016	3	1	11	0	0.254
RainGage	2016	3	1	11	30	0.254
RainGage	2016	3	1	11	45	0.254
RainGage	2016	3	1	12	30	0.254
RainGage	2016	3	1	12	45	0.254
RainGage	2016	3	1	13	0	0.254
RainGage	2016	3	1	13	15	0.254
RainGage	2016	3	1	13	30	0.254
RainGage	2016	3	1	13	45	0.508
RainGage	2016	3	1	14	0	0.254
RainGage	2016	3	1	14	15	0.762
RainGage	2016	3	1	14	30	0.254
RainGage	2016	3	1	14	45	0.254
RainGage	2016	3	1	15	0	0.762
RainGage	2016	3	1	15	15	0.762
RainGage	2016	3	1	15	30	0.508
RainGage	2016	3	1	15	45	0.508
RainGage	2016	3	1	16	30	0.254
RainGage	2016	3	1	18	0	0.254
RainGage	2016	3	1	18	15	0.254
RainGage	2016	3	1	18	30	0.508
RainGage	2016	3	1	18	45	1.016
RainGage	2016	3	1	19	0	0.762
RainGage	2016	3	1	19	15	1.27
RainGage	2016	3	1	19	30	0.254
RainGage	2016	3	1	19	45	0.508
RainGage	2016	3	1	20	0	0.254
RainGage	2016	3	1	22	0	0.762
RainGage	2016	3	1	22	15	0.762
RainGage	2016	3	1	23	30	0.254
RainGage	2016	3	2	2	30	0.254
RainGage	2016	3	2	2	45	0.762
RainGage	2016	3	2	3	0	0.254
RainGage	2016	3	2	4	15	0.254
RainGage	2016	3	2	4	30	0.254
RainGage	2016	3	2	5	0	0.254
RainGage	2016	3	2	5	30	0.254
RainGage	2016	3	2	6	15	0.254
RainGage	2016	3	2	10	0	0.254
RainGage	2016	3	3	2	30	0.254
RainGage	2016	3	3	2	45	0.254
RainGage	2016	3	3	3	0	0.254
RainGage	2016	3	3	3	15	0.254
RainGage	2016	3	3	5	30	0.254
RainGage	2016	3	3	5	45	0.508
RainGage	2016	3	3	6	0	0.254
RainGage	2016	3	3	6	15	0.508
RainGage	2016	3	3	6	30	0.508
RainGage	2016	3	3	6	45	0.254
RainGage	2016	3	3	7	0	0.762
RainGage	2016	3	3	7	45	0.254
RainGage	2016	3	3	18	45	0.254
RainGage	2016	3	3	20	45	0.508
RainGage	2016	3	3	21	0	0.762
RainGage	2016	3	3	22	15	0.254
RainGage	2016	3	4	5	30	0.508
RainGage	2016	3	4	22	45	0.254
RainGage	2016	3	4	23	0	0.254
RainGage	2016	3	4	23	15	0.254
RainGage	2016	3	4	23	30	0.508
RainGage	2016	3	4	23	45	0.508
RainGage	2016	3	5	0	0	0.254
RainGage	2016	3	5	0	15	0.254
RainGage	2016	3	5	0	45	0.254
RainGage	2016	3	5	1	0	0.508
RainGage	2016	3	5	1	15	0.254
RainGage	2016	3	5	1	30	0.254
RainGage	2016	3	5	1	45	0.254
RainGage	2016	3	5	2	0	0.254
RainGage	2016	3	5	2	30	0.254
RainGage	2016	3	5	3	30	0.508
RainGage	2016	3	5	3	45	0.254
RainGage	2016	3	5	9	0	0.254
RainGage	2016	3	5	9	15	0.254
RainGage	2016	3	5	9	45	0.508
RainGage	2016	3	5	10	0	0.508
RainGage	2016	3	5	10	15	0.508
RainGage	2016	3	5	10	30	0.508
RainGage	2016	3	5	10	45	0.254
RainGage	2016	3	5	11	0	0.762
RainGage	2016	3	5	11	30	0.254
RainGage	2016	3	5	11	45	0.254
RainGage	2016	3	5	12	0	0.254
RainGage	2016	3	6	4	45	0.508
RainGage	2016	3	6	5	0	0.508
RainGage	2016	3	6	5	15	1.016
RainGage	2016	3	6	5	30	0.254
RainGage	2016	3	6	5	45	0.254
RainGage	2016	3	6	6	15	0.254
RainGage	2016	3	6	10	0	0.762
RainGage	2016	3	6	10	15	0.254
RainGage	2016	3	6	15	30	0.254
RainGage	2016	3	6	16	15	0.254
RainGage	2016	3	6	16	30	0.254
RainGage	2016	3	6	17	30	0.254
RainGage	2016	3	6	18	0	0.254
RainGage	2016	3	7	2	30	0.508
RainGage	2016	3	7	8	30	0.254
RainGage	2016	3	7	11	45	0.254
RainGage	2016	3	7	12	45	0.254
RainGage	2016	3	7	13	0	0.254
RainGage	2016	3	7	13	30	0.254
RainGage	2016	3	7	15	45	0.254
RainGage	2016	3	7	16	30	0.254
RainGage	2016	3	7	16	45	0.762
RainGage	2016	3	7	17	0	1.016
RainGage	2016	3	7	17	15	0.508
RainGage	2016	3	7	17	30	0.508
RainGage	2016	3	7	17	45	0.508
RainGage	2016	3	7	18	0	0.508
RainGage	2016	3	7	18	15	0.508
RainGage	2016	3	7	18	30	0.508
RainGage	2016	3	7	18	45	0.508
RainGage	2016	3	7	19	15	0.254
RainGage	2016	3	7	22	30	0.254
RainGage	2016	3	7	22	45	0.762
RainGage	2016	3	8	0	30	0.254
RainGage	2016	3	8	5	30	0.254
RainGage	2016	3	9	21	15	0.254
RainGage	2016	3	9	21	30	0.254
RainGage	2016	3	9	21	45	0.762
RainGage	2016	3	9	22	0	1.27
RainGage	2016	3	9	22	15	1.524
RainGage	2016	3	9	22	30	0.762
RainGage	2016	3	9	22	45	0.762
RainGage	2016	3	9	23	0	0.508
RainGage	2016	3	9	23	15	0.762
RainGage	2016	3	9	23	30	0.508
RainGage	2016	3	9	23	45	0.762
RainGage	2016	3	10	0	0	0.762
RainGage	2016	3	10	0	15	0.508
RainGage	2016	3	10	0	30	0.508
RainGage	2016	3	10	0	45	1.016
RainGage	2016	3	10	1	0	0.508
RainGage	2016	3	10	1	15	0.762
RainGage	2016	3	10	1	30	1.27
RainGage	2016	3	10	1	45	1.016
RainGage	2016	3	10	2	0	1.27
RainGage	2016	3	10	2	15	1.524
RainGage	2016	3	10	2	30	1.524
RainGage	2016	3	10	2	45	1.27
RainGage	2016	3	10	3	0	1.27
RainGage	2016	3	10	3	15	1.524
RainGage	2016	3	10	3	30	1.524
RainGage	2016	3	10	3	45	1.27
RainGage	2016	3	10	4	0	1.524
RainGage	2016	3	10	4	15	1.524
RainGage	2016	3	10	4	30	0.762
RainGage	2016	3	10	4	45	0.508
RainGage	2016	3	10	5	0	0.508
RainGage	2016	3	10	5	15	0.508
RainGage	2016	3	10	5	45	0.254
RainGage	2016	3	10	6	0	0.254
RainGage	2016	3	10	6	15	0.762
RainGage	2016	3	10	6	30	0.254
RainGage	2016	3	10	7	0	0.508
RainGage	2016	3	10	7	15	0.254
RainGage	2016	3	10	7	30	0.254
RainGage	2016	3	10	7	45	0.254
RainGage	2016	3	10	8	0	0.508
RainGage	2016	3	10	8	15	0.254
RainGage	2016	3	10	9	0	0.762
RainGage	2016	3	10	9	15	1.778
RainGage	2016	3	10	9	30	6.604
RainGage	2016	3	10	9	45	1.524
RainGage	2016	3	10	10	0	0.254
RainGage	2016	3	10	14	0	0.254
RainGage	2016	3	10	15	30	0.254
RainGage	2016	3	11	22	15	0.254
RainGage	2016	3	11	22	30	1.27
RainGage	2016	3	11	22	45	1.016
RainGage	2016	3	11	23	0	0.508
RainGage	2016	3	11	23	15	0.254
RainGage	2016	3	12	2	0	0.254
RainGage	2016	3	12	4	30	0.254
RainGage	2016	3	12	5	30	0.254
RainGage	2016	3	12	5	45	0.508
RainGage	2016	3	12	6	0	0.762
RainGage	2016	3	12	6	15	0.762
RainGage	2016	3	12	6	30	0.508
RainGage	2016	3	12	6	45	1.016
RainGage	2016	3	12	7	0	2.032
RainGage	2016	3	12	7	15	1.27
RainGage	2016	3	12	7	30	0.254
RainGage	2016	3	12	7	45	0.254
RainGage	2016	3	12	9	45	1.016
RainGage	2016	3	12	10	0	1.016
RainGage	2016	3	12	10	30	0.762
RainGage	2016	3	12	10	45	1.016
RainGage	2016	3	12	11	0	0.254
RainGage	2016	3	12	11	15	0.254
RainGage	2016	3	12	12	15	0.254
RainGage	2016	3	12	13	30	0.254
RainGage	2016	3	12	13	45	0.254
RainGage	2016	3	12	14	0	0.254
RainGage	2016	3	12	14	15	0.508
RainGage	2016	3	12	14	30	0.508
RainGage	2016	3	12	14	45	0.254
RainGage	2016	3	12	23	45	0.254
RainGage	2016	3	13	5	45	0.254
RainGage	2016	3	13	10	45	0.508
RainGage	2016	3	13	11	0	0.508
RainGage	2016	3	13	11	15	1.016
RainGage	2016	3	13	11	30	0.508
RainGage	2016	3	13	11	45	0.508
RainGage	2016	3	13	12	0	0.508
RainGage	2016	3	13	12	15	0.254
RainGage	2016	3	13	12	30	0.762
RainGage	2016	3	13	13	0	0.254
RainGage	2016	3	13	14	15	0.254
RainGage	2016	3	13	17	30	0.762
RainGage	2016	3	13	17	45	1.27
RainGage	2016	3	13	18	0	1.524
RainGage	2016	3	13	18	15	1.524
RainGage	2016	3	13	18	30	2.032
RainGage	2016	3	13	18	45	1.524
RainGage	2016	3	13	19	0	0.762
RainGage	2016	3	13	19	15	0.762
RainGage	2016	3	13	20	15	0.254
RainGage	2016	3	13	21	0	0.508
RainGage	2016	3	13	22	45	0.254
RainGage	2016	3	15	6	0	0.508
RainGage	2016	3	15	6	30	0.508
RainGage	2016	3	15	6	45	0.254
RainGage	2016	3	15	7	0	0.254
RainGage	2016	3	16	0	45	0.762
RainGage	2016	3	16	1	30	0.254
RainGage	2016	3	16	3	0	0.254
RainGage	2016	3	16	3	15	1.016
RainGage	2016	3	16	3	30	0.762
RainGage	2016	3	16	3	45	0.254
RainGage	2016	3	16	7	45	0.254
RainGage	2016	3	16	9	0	0.254
RainGage	2016	3	16	18	0	0.254
RainGage	2016	3	16	18	15	0.254
RainGage	2016	3	20	19	0	0.254
RainGage	2016	3	20	19	30	0.254
RainGage	2016	3	20	20	45	0.254
RainGage	2016	3	20	21	15	0.254
RainGage	2016	3	20	23	30	0.254
RainGage	2016	3	21	3	45	0.254
RainGage	2016	3	21	11	15	0.508
RainGage	2016	3	21	11	30	0.762
RainGage	2016	3	21	11	45	0.762
RainGage	2016	3	21	12	0	0.508
RainGage	2016	3	21	15	0	0.254
RainGage	2016	3	21	16	15	0.254
RainGage	2016	3	21	17	45	0.254
RainGage	2016	3	21	18	0	0.508
RainGage	2016	3	21	22	30	0.254
RainGage	2016	3	21	22	45	0.508
RainGage	2016	3	22	0	45	0.508
RainGage	2016	3	22	1	30	0.254
RainGage	2016	3	23	2	0	0.254
RainGage	2016	3	23	2	15	0.508
RainGage	2016	3	23	2	30	0.254
RainGage	2016	3	23	5	15	0.254
RainGage	2016	3	23	17	45	0.254
RainGage	2016	3	23	18	15	0.254
RainGage	2016	3	24	2	15	0.254
RainGage	2016	3	24	2	30	0.254
RainGage	2016	3	24	3	0	0.254
RainGage	2016	3	24	3	15	0.254
RainGage	2016	3	24	3	30	0.508
RainGage	2016	3	24	3	45	0.254
RainGage	2016	3	24	4	0	0.254
RainGage	2016	3	24	4	15	0.254
RainGage	2016	3	24	4	30	0.254
RainGage	2016	3	24	4	45	0.254
RainGage	2016	3	24	5	30	0.254
RainGage	2016	3	24	6	15	0.508
RainGage	2016	3	24	6	45	0.508
RainGage	2016	3	24	7	0	0.508
RainGage	2016	3	24	7	30	0.254
RainGage	2016	3	24	7	45	0.254
RainGage	2016	3	24	8	0	0.762
RainGage	2016	3	24	9	0	0.254
RainGage	2016	3	24	9	15	0.254
RainGage	2016	3	24	9	30	1.016
RainGage	2016	3	24	9	45	2.032
RainGage	2016	3	24	10	0	0.508
RainGage	2016	3	24	21	45	0.508
RainGage	2016	3	24	22	0	0.254
RainGage	2016	3	24	22	45	0.254
RainGage	2016	3	25	1	30	0.762
RainGage	2016	3	25	1	45	0.254
RainGage	2016	3	25	3	45	0.254
RainGage	2016	3	25	4	15	0.254
RainGage	2016	3	25	4	30	0.254
RainGage	2016	3	25	4	45	0.254
RainGage	2016	3	25	5	0	0.508
RainGage	2016	3	25	5	15	0.254
RainGage	2016	3	25	19	45	0.254
RainGage	2016	3	27	4	45	0.508
RainGage	2016	3	27	5	0	0.254
RainGage	2016	3	27	5	15	0.254
RainGage	2016	3	27	5	30	0.254
RainGage	2016	3	27	6	45	0.508
RainGage	2016	3	27	7	15	0.254
RainGage	2016	3	27	7	30	0.254
RainGage	2016	3	27	8	0	0.254
RainGage	2016	3	27	8	15	0.254
RainGage	2016	3	27	8	30	0.254
RainGage	2016	3	27	9	0	0.254
RainGage	2016	3	27	10	0	0.254
RainGage	2016	3	27	11	30	0.254
RainGage	2016	3	27	11	45	0.762
RainGage	2016	3	27	12	15	0.762
RainGage	2016	3	27	12	30	1.016
RainGage	2016	3	27	12	45	0.762
RainGage	2016	3	27	13	0	1.27
RainGage	2016	3	27	13	30	0.254
RainGage	2016	3	27	14	15	0.254
RainGage	2016	3	27	14	45	0.254
RainGage	2016	3	27	15	0	0.508
RainGage	2016	3	27	15	15	1.016
RainGage	2016	3	27	15	30	1.778
RainGage	2016	3	27	15	45	2.032
RainGage	2016	3	27	16	0	1.524
RainGage	2016	3	27	16	15	0.508
RainGage	2016	4	4	6	0	0.254
RainGage	2016	4	4	6	15	0.508
RainGage	2016	4	4	6	30	0.508
RainGage	2016	4	4	6	45	0.254
RainGage	2016	4	4	7	0	0.508
RainGage	2016	4	4	7	15	0.254
RainGage	2016	4	4	7	30	0.508
RainGage	2016	4	4	7	45	0.254
RainGage	2016	4	4	8	0	0.254
RainGage	2016	4	4	8	15	0.508
RainGage	2016	4	4	9	0	0.254
RainGage	2016	4	4	10	15	0.508
RainGage	2016	4	5	1	15	0.254
RainGage	2016	4	5	2	0	0.254
RainGage	2016	4	5	4	45	0.254
RainGage	2016	4	5	5	0	0.254
RainGage	2016	4	5	5	15	0.508
RainGage	2016	4	12	21	30	0.508
RainGage	2016	4	12	21	45	0.254
RainGage	2016	4	12	22	30	0.762
RainGage	2016	4	12	22	45	0.762
RainGage	2016	4	12	23	0	0.254
RainGage	2016	4	12	23	15	0.254
RainGage	2016	4	14	1	0	0.254
RainGage	2016	4	14	9	15	0.254
RainGage	2016	4	14	9	30	0.508
RainGage	2016	4	14	9	45	0.254
RainGage	2016	4	14	10	15	0.254
RainGage	2016	4	16	20	0	0.254
RainGage	2016	4	22	23	15	0.508
RainGage	2016	4	22	23	45	0.254
RainGage	2016	4	23	0	0	0.254
RainGage	2016	4	23	2	15	0.254
RainGage	2016	4	23	3	0	0.254
RainGage	2016	4	23	8	45	0.254
RainGage	2016	4	23	12	45	0.254
RainGage	2016	4	23	13	15	0.254
RainGage	2016	4	23	13	30	0.254
RainGage	2016	4	23	13	45	0.254
RainGage	2016	4	23	14	15	0.254
RainGage	2016	4	23	15	0	0.254
RainGage	2016	4	23	15	45	0.254
RainGage	2016	4	23	16	45	0.254
RainGage	2016	4	24	4	45	0.254
RainGage	2016	4	24	5	0	0.254
RainGage	2016	4	24	6	0	0.254
RainGage	2016	4	24	6	30	0.508
RainGage	2016	4	24	6	45	0.254
RainGage	2016	4	24	7	0	0.254
RainGage	2016	4	24	7	15	0.254
RainGage	2016	4	24	7	30	0.254
RainGage	2016	4	24	7	45	0.254
RainGage	2016	4	24	8	0	0.762
RainGage	2016	4	24	8	15	0.762
RainGage	2016	4	24	8	30	0.508
RainGage	2016	4	24	8	45	0.254
RainGage	2016	4	24	9	0	0.254
RainGage	2016	4	24	9	45	0.254
RainGage	2016	4	24	10	0	0.508
RainGage	2016	4	24	10	15	0.762
RainGage	2016	4	24	10	30	0.508
RainGage	2016	4	24	10	45	0.508
RainGage	2016	4	24	11	30	0.254
RainGage	2016	4	24	11	45	0.508
RainGage	2016	4	24	12	15	0.254
RainGage	2016	4	24	12	30	0.762
RainGage	2016	4	24	12	45	1.016
RainGage	2016	4	24	13	0	0.254
RainGage	2016	4	24	13	15	1.016
RainGage	2016	4	24	13	30	5.08
RainGage	2016	4	24	13	45	4.572
RainGage	2016	4	24	14	0	3.048
RainGage	2016	4	24	14	15	0.762
RainGage	2016	4	24	14	30	0.508
RainGage	2016	4	24	14	45	0.762
RainGage	2016	4	24	15	0	0.508
RainGage	2016	4	24	15	30	0.508
RainGage	2016	4	24	15	45	0.254
RainGage	2016	4	24	16	0	0.508
RainGage	2016	4	24	16	15	0.508
RainGage	2016	4	24	16	30	0.508
RainGage	2016	4	24	16	45	0.508
RainGage	2016	4	24	17	0	1.524
RainGage	2016	4	24	17	15	0.254
RainGage	2016	4	24	18	15	0.254
RainGage	2016	4	24	18	30	0.254
RainGage	2016	4	24	19	15	0.254
RainGage	2016	4	24	20	0	0.254
RainGage	2016	4	24	23	15	0.254
RainGage	2016	4	24	23	30	0.254
RainGage	2016	4	25	11	15	0.254
RainGage	2016	4	25	11	30	0.508
RainGage	2016	4	25	11	45	0.762
RainGage	2016	4	25	12	45	0.508
RainGage	2016	4	25	13	0	0.254
RainGage	2016	4	25	13	15	0.254
RainGage	2016	4	25	13	30	0.254
RainGage	2016	4	25	14	45	0.254
RainGage	2016	4	25	15	0	0.508
RainGage	2016	4	25	16	0	0.254
RainGage	2016	4	29	12	30	0.254
RainGage	2016	4	29	13	0	0.254
RainGage	2016	4	29	13	15	0.254
RainGage	2016	4	29	14	15	0.254
RainGage	2016	4	30	4	15	0.254
RainGage	2016	5	4	15	0	0.254
RainGage	2016	5	4	15	15	0.508
RainGage	2016	5	8	14	15	0.254
RainGage	2016	5	8	14	30	0.254
RainGage	2016	5	8	16	0	0.254
RainGage	2016	5	9	5	45	0.254
RainGage	2016	5	9	6	0	0.508
RainGage	2016	5	9	6	15	0.254
